id,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Dominant_topic
421,0.003571615326812653,0.003571905354083579,0.003571903111263347,0.003572199256807288,0.003571710523025635,0.0035718653459609626,0.00357179381805697,0.9678530464330111,0.0035716887044083276,0.00357227212657012,Topic8
422,0.004762552522348626,0.004762750415746818,0.0047629389473507104,0.004762605712065591,0.004763724259576513,0.9571336862512162,0.004763247432121692,0.0047631552970944565,0.004762363208462504,0.004762975954016803,Topic6
423,0.0029416466149843057,0.002941831493558721,0.002941860976289781,0.002941727928296425,0.973524329582059,0.002941697239159019,0.002941620583791414,0.002941869037768369,0.002941681349266437,0.0029417351948266717,Topic5
424,0.0037048970376360986,0.0037042184144801794,0.003704216724145954,0.0037040877399567686,0.057922812166067074,0.003704314818234007,0.0037047011147675417,0.912442357589179,0.0037042778736834942,0.0037041165218497907,Topic8
425,0.0027784440401945245,0.0027788037702572077,0.0027784082931556495,0.00277847272458929,0.002778382711012608,0.002778400273273179,0.002778298096017137,0.9749937431755985,0.0027783730924907076,0.0027786738234114442,Topic8
426,0.006251510665050991,0.0062521597427004,0.006252382614956614,0.006252040137187793,0.006253637178612721,0.006253377700685584,0.006251114069041146,0.9437309375869429,0.006252213708151018,0.006250626596670853,Topic8
427,0.007693333871235335,0.007693314920445619,0.00769298663935927,0.9307567531932863,0.007693323988074568,0.007694430401067694,0.007693666809045044,0.007694303266871786,0.0076930867573339464,0.007694800153280562,Topic4
428,0.008334324722752726,0.00833811442105773,0.25284499713001674,0.008337881347989792,0.008334990145193748,0.6804683461985276,0.008334272225331776,0.008335821043408614,0.0083352852223985,0.008335967543322815,Topic6
429,0.0032260463354917067,0.003226415578351022,0.003226305792589783,0.0032264201976097864,0.0032262696418386924,0.0032264934084772494,0.00322614035395963,0.9709632772854664,0.0032262046331788616,0.003226426773036789,Topic8
430,0.004000498026412238,0.004000620376497289,0.004000728216536673,0.004000730227484914,0.004000467360438706,0.004001119736508064,0.004000717967599051,0.963994034835194,0.004000389279773711,0.004000693973555551,Topic8
431,0.959085807119375,0.004545829549839963,0.004546741865694875,0.004545931411030355,0.004546069491467731,0.004545915316227208,0.00454616091579595,0.0045457963006470615,0.004545929722253756,0.004545818307668238,Topic1
432,0.0016131329916297878,0.001613073083058789,0.0016130788128757162,0.001613129226521088,0.0016130632851128017,0.0016132038655059825,0.98548190451528,0.0016132288048062704,0.0016130302166813752,0.0016131551985283054,Topic7
433,0.0006711980249409529,0.0006712424419633331,0.0006712164659064913,0.0006712371430852813,0.0006712330902811648,0.0006712618453869854,0.0006712394799150744,0.9939588818247291,0.0006712401622706486,0.000671249521520825,Topic8
434,0.0015876271787923762,0.0015877046040643414,0.0015875828371379218,0.0015877930392681145,0.7074649493904854,0.0015876195763870015,0.0015877044083208466,0.2798338093227685,0.001587623116837057,0.001587586525938269,Topic5
435,0.0037041325334344673,0.003704388995570465,0.0037041826618290532,0.003704597884723235,0.0037045510145018094,0.27687704623750437,0.0037048370665221913,0.6934875491608035,0.0037042076426822327,0.0037045068024287083,Topic8
436,0.01000108870914624,0.9099845245835463,0.01000144150707327,0.010002585282308596,0.010001630210980826,0.010001489340818407,0.01000112464519231,0.01000284358279413,0.01000136204301074,0.010001910095128895,Topic2
437,0.010001362164791014,0.9099904612606677,0.010000849877863004,0.01000125597533683,0.010000305743784913,0.010001233236230792,0.010002126560961569,0.01000182917760651,0.010000044403758786,0.010000531598998651,Topic2
438,0.006251992818235871,0.0062517196671373985,0.006251574970587743,0.006251516400815065,0.0062514996741676945,0.9437349581177757,0.006251862641960589,0.006251860248761649,0.006251627394861127,0.0062513880656971145,Topic6
439,0.0055560777257815525,0.0055568416369914915,0.3975016720222593,0.005556528527824773,0.005556918295867834,0.005557022008665255,0.0055575688971241256,0.5580437514413754,0.0055569013613249755,0.005556718082785304,Topic8
440,0.004762444976769998,0.004762592748186786,0.004762680858228717,0.004762643133771316,0.004762716659774641,0.0047629298882929634,0.9571355000542638,0.004763072939524249,0.0047628265776500705,0.004762592163537538,Topic7
441,0.0040004764542086405,0.004000486842618192,0.004000606609660739,0.004000614637561815,0.004000664872437382,0.9639945811098983,0.004000493239554496,0.0040010818983260265,0.004000451337777221,0.004000542997956971,Topic6
442,0.006667145506565767,0.9399870114422874,0.006667780228780929,0.006668606489347725,0.006668209039228438,0.006668305643211039,0.006667775278251151,0.006668815698611124,0.006667978968059652,0.006668371705656768,Topic2
443,0.005000444638891105,0.005000962702300863,0.0050009133375147905,0.5077696727644216,0.005001250863122312,0.005001253135817813,0.005000723236863156,0.4522230394875377,0.0050006732985688656,0.0050010665349617366,Topic4
444,0.0017242988317366385,0.9844800391404969,0.0017244505926345582,0.001724367298560381,0.001724324904324302,0.0017244629111904594,0.001724524350814198,0.0017246433096752543,0.0017244195455257112,0.0017244691150417107,Topic2
445,0.004001211676695814,0.49690077638132063,0.004000714216052368,0.004001326943937252,0.4710900191868662,0.004001398106584042,0.004000976256174736,0.004001273285754953,0.004000846895368687,0.004001457051245261,Topic2
446,0.0008772820152295991,0.0008773478548646904,0.0008772832880274312,0.0008773461265006158,0.0008773029563990121,0.9921040416543169,0.0008773494067277338,0.0008773702734823585,0.0008773414049425437,0.000877335019509246,Topic6
447,0.005001228913286888,0.9549889147358682,0.00500155300656443,0.0050012332708647455,0.005000751226731775,0.0050009526496991195,0.0050023482335253555,0.005000615501600025,0.005001086171209867,0.005001316290649534,Topic2
448,0.005263791003782656,0.005264008548513864,0.0052645741548890635,0.9526229669113951,0.005264116054608705,0.005264023528341904,0.00526408497451843,0.005264404884837222,0.005263905590536588,0.0052641243485764665,Topic4
449,0.0014494608965318794,0.001449840722861185,0.0014496467788221517,0.0014496033710763737,0.001449534499751049,0.9869534045124736,0.001449413913395438,0.0014495916739322887,0.0014498513405615482,0.0014496522905944596,Topic6
450,0.005555615620796496,0.0055576432834963385,0.005556015444550146,0.0055562867897926945,0.0055561492005490425,0.005556233508270485,0.005556200295346737,0.005556162525542963,0.9499936251296788,0.005556068201976249,Topic9
451,0.0012049658294575438,0.9891547588432688,0.001205016927300683,0.0012050282884437649,0.0012049874876390563,0.001205008231165135,0.0012049212614688187,0.0012052371906522944,0.0012050651158921103,0.001205010824711796,Topic2
452,0.0016394433571933732,0.9852434394404517,0.0016395983447036156,0.0016396244594212694,0.0016397827774234396,0.0016396464069464555,0.001639588679045353,0.0016395456181869156,0.0016397900905640954,0.0016395408260636726,Topic2
453,0.0016130330145663206,0.001613309361428298,0.0016130789851901257,0.9854814717942504,0.0016131819786570636,0.0016131236665418466,0.0016131426845946602,0.001613210479151098,0.0016132349075014662,0.0016132131281187615,Topic4
454,0.0030304101092274247,0.0030316760234726527,0.0030305251162614046,0.0030309414343735928,0.0030310291821673352,0.972721861205438,0.0030307190011442955,0.003030910214499984,0.0030310314568225464,0.0030308962565929166,Topic6
455,0.0037039572991856423,0.96666424432938,0.0037038748999294593,0.0037039957535747138,0.0037038176840570505,0.003704099577856936,0.003703829968893902,0.0037039749012407076,0.0037041121879883426,0.0037040933978930205,Topic2
456,0.005264301787175807,0.6604568131536721,0.005263790520799645,0.005264092205340185,0.005264249983013751,0.005263968401759117,0.005263969444356722,0.005264977913158911,0.005263857171169309,0.2974299794195543,Topic2
457,0.002564471559533095,0.0025647177394056914,0.002564508832249198,0.002564457431726203,0.9769187343651368,0.002564393275445757,0.0025644532812348067,0.00256454867071314,0.002565116207533674,0.0025645986370216338,Topic5
458,0.003226111678699478,0.0032270214839871312,0.003226110725015079,0.003226369230031423,0.0032267528092450974,0.0032264080611426682,0.003226539257891168,0.0032268942961463515,0.0032269086715543092,0.9709608837862872,Topic10
459,0.0018869388246094258,0.7554839000314199,0.0018871105387942332,0.0018874081528207295,0.0018874465147513172,0.0018872266391837833,0.0018871366019638544,0.001887249960249332,0.0018872634718767075,0.22941831926433093,Topic2
460,0.0037046504363190376,0.003704342252462036,0.9666597063760153,0.0037043510300610724,0.0037043885918556846,0.0037045204675469857,0.0037044343796910923,0.003704582322170798,0.0037046501392685826,0.003704374004609372,Topic3
461,0.0012988239515670274,0.001298985674538569,0.0012988750626857992,0.001298979827251777,0.0012990187728116674,0.001299068430475782,0.0012988744348321351,0.41634497971858087,0.5732632861900688,0.0012991079371876722,Topic9
462,0.0014494215815935526,0.5370699878688088,0.0014495362034741845,0.386576907528843,0.06620662832771881,0.0014494531214162478,0.0014494176982455394,0.0014495257254717115,0.0014495889111711614,0.0014495330332568903,Topic2
463,0.0040001746446071745,0.0040013058611125625,0.00400042671895313,0.004000876375014409,0.00400072608587212,0.004000587069949257,0.004000498823540091,0.004000754070538963,0.9639942145135356,0.004000435836876622,Topic9
464,0.0038464101287613893,0.0038470439002374545,0.003846529000748058,0.003847004478194108,0.8498784119899534,0.003846820012016106,0.0038464891439270983,0.11934781659733379,0.0038467203142905134,0.0038467544345381676,Topic5
465,0.009091266879818804,0.009092320074750639,0.009095191583257504,0.009091691589404075,0.00909270603317133,0.009093557478205484,0.009092331541610363,0.00909374346054555,0.9181646589366935,0.009092532422542812,Topic9
466,0.0012822192120191865,0.0012823450780421134,0.0012821941605792029,0.988459737395603,0.0012822204586316027,0.001282195865928206,0.001282203641115038,0.001282275791006837,0.001282287646067166,0.0012823207510076317,Topic4
467,0.0017858226736807978,0.0017859831045524384,0.0017858785823053312,0.0017858956911654775,0.0017859892083369286,0.0017859328500642092,0.0017859710331497275,0.00178592375991394,0.9839267136665895,0.0017858894302416896,Topic9
468,0.00217423488998839,0.9804320325817005,0.002174130303467943,0.002174185735358979,0.0021742149472223733,0.002174328455073331,0.00217413395390603,0.00217425462090816,0.0021742578306436053,0.0021742266817306034,Topic2
469,0.9437419015105707,0.006250670774122646,0.0062505080181570905,0.006250827261493564,0.0062511303374906055,0.006250687740113214,0.006250591749574356,0.00625186431919945,0.0062507096126571985,0.0062511086766212,Topic1
470,0.0018870573066644618,0.0018872016724068893,0.001887063384334564,0.0018873585927167726,0.0018870552069078473,0.0018871892059472099,0.001887002836934001,0.0018873055976616176,0.0018872526301209611,0.9830155135663057,Topic10
471,0.001695073069384124,0.0016952783316869723,0.0016952152017765953,0.0016951992766785187,0.0016951422008695282,0.001695174223924204,0.0016951490914452938,0.001695193816831584,0.229346178430886,0.7570923963565171,Topic10
472,0.005883585457715689,0.8137690986886061,0.13916227396975028,0.005883568570249596,0.005883776098486955,0.00588369304991269,0.005882986847668099,0.005883315825302414,0.005883776102229601,0.005883925390078501,Topic2
473,0.0029413317856632096,0.0029419450366022187,0.002941421567834324,0.002941509737587136,0.9735258417320223,0.0029413643011665107,0.002941352902871126,0.002941474880004975,0.002941771528562166,0.0029419865276860643,Topic5
474,0.001587585720191405,0.001587682737562677,0.0015876579360972949,0.0015874765601015222,0.0015876460559141737,0.0015875128375335756,0.0015874825379535154,0.001587549532551132,0.001587574070324422,0.9857118320117703,Topic10
475,0.00204096856978498,0.0020414080873982295,0.0020409720967016873,0.00204130473331309,0.0020411722202248487,0.0020412164739955873,0.0020411657500679407,0.002041252214944534,0.28277711889083884,0.7008934209627302,Topic10
476,0.006666812040089964,0.006669329155025287,0.006667209570460924,0.006667485773432026,0.006667400562963779,0.006667521168190467,0.006666785967917782,0.0066671318143272495,0.9399929098516818,0.0066674140959107776,Topic9
477,0.006250643946566398,0.006253516700785348,0.00625074621367371,0.006251912615981406,0.006252354573137079,0.006251326403248031,0.006250878879746223,0.9437335344790918,0.0062531298164843286,0.006251956371285603,Topic8
478,0.004167045452311378,0.0041685267790005235,0.004167308396338692,0.00416805838595423,0.004168288184841665,0.004167540512175223,0.004167622263929374,0.9624879575693147,0.004169137595236929,0.004168514860897399,Topic8
479,0.005556102399498549,0.005557081091532067,0.0055571963283005945,0.005557644486708204,0.005556990953574388,0.005557079802086916,0.005556297406158976,0.005556708684214548,0.005557099953451934,0.9499877988944738,Topic10
480,0.005556020376467974,0.9499923538152134,0.0055558962521253695,0.005556504299424274,0.005556386604086711,0.0055561859382838785,0.00555631228370136,0.005556397078801483,0.0055574654588907875,0.005556477893004627,Topic2
481,0.009092862662143321,0.009092990157828848,0.009092128759425664,0.009093078926300496,0.009093368624491362,0.009092692754827136,0.009091917583556125,0.009093764834102543,0.918165703171224,0.009091492526100548,Topic9
482,0.002500092667904532,0.0025006780969897683,0.0025005965446887207,0.0025007591521800285,0.002500325848476629,0.002500406963269204,0.0025003453476767482,0.977495315285905,0.0025007062330556396,0.0025007738598537468,Topic8
483,0.005556113495226533,0.005556649625095118,0.0055562622891753245,0.005556654165010119,0.005556750941086046,0.005556610878583199,0.005556187528603602,0.0055568515568443074,0.9499912859433587,0.005556633577016859,Topic9
484,0.009091275458331115,0.009092644746339461,0.009092783550350012,0.009092243920654717,0.009092784700818413,0.9181675461066194,0.009091067316015762,0.00909164105191942,0.009093128684534966,0.009094884464416558,Topic6
485,0.0014087062393838307,0.47960709115861777,0.0014085695775011826,0.0014086667435072456,0.0014087463835228506,0.0014087379918096806,0.0014086489485125614,0.0014086769977743356,0.0014087821695112708,0.5091233737898593,Topic10
486,0.002857211139189948,0.9742813138790855,0.002857570792603213,0.0028581156645330267,0.002857624632409797,0.002857659775493422,0.0028575818845140025,0.0028577185630081197,0.0028577218138217423,0.0028574818553413453,Topic2
487,0.0066669526843573836,0.006672700728314142,0.9399799382836524,0.0066683060036865196,0.006668904943198622,0.006668674742995722,0.006667095489783943,0.006667502074549457,0.006670313115274936,0.00666961193418694,Topic3
488,0.0025643869143428537,0.0025647611209185053,0.002564523167958778,0.0025652605083493272,0.0025645135890342338,0.002564830257607149,0.002564386759223227,0.0025647988403534267,0.002564566516637622,0.9769179723255748,Topic10
489,0.002040894799567319,0.9816309942648656,0.0020409985291459797,0.002041083568801262,0.002040932474521097,0.0020409841027193786,0.0020410116808682495,0.0020409573933554614,0.0020410917017041003,0.002041051484451407,Topic2
490,0.003226124743214005,0.0032261992569417256,0.0032262306057121385,0.003226360724291656,0.003226283625223229,0.0032261904230808237,0.0032260652476932077,0.00322640326772008,0.9709638526755603,0.003226289430562923,Topic9
491,0.0009435287487447669,0.0009436330320711736,0.0009435200997424608,0.0009436237714766652,0.8724008891810199,0.12005026004952017,0.0009435174037891594,0.0009437253146937815,0.0009436658986644846,0.0009436365002775311,Topic5
492,0.0013889548053397196,0.0013891910243596947,0.0013890084560179107,0.0013890449391294995,0.001389103725400787,0.0013890062996429631,0.001388973049211735,0.001388979352163014,0.9874986902290501,0.0013890481196845088,Topic9
493,0.0018184588019515612,0.9836327351645638,0.0018185772964292544,0.0018186618749992313,0.0018186349141301205,0.0018184922564669394,0.001818559082473158,0.0018187397153498128,0.0018185690556330137,0.0018185718380030315,Topic2
494,0.002500289780578218,0.002500389431760271,0.002500385819963457,0.0025002855636698054,0.6794231111539045,0.0025003839460048393,0.0025003141764632897,0.0025006340017755414,0.30057379110380067,0.0025004150220795758,Topic5
495,0.0018519249642691333,0.0018524228187706065,0.0018520371133996134,0.9833304286586251,0.0018521839392781122,0.0018521708561895483,0.0018520797545399257,0.0018520929558965098,0.0018523790211904907,0.001852279917841058,Topic4
496,0.0014287143883380665,0.0014288707523133941,0.6524670781718517,0.0014289271366103513,0.001428904802268187,0.0014287555222716806,0.001428763016709257,0.0014288089625114904,0.33610224793868076,0.0014289293084451514,Topic3
497,0.0015153498865485564,0.9863615417294583,0.0015153535344820473,0.001515344384593152,0.0015154699995758652,0.001515330868403553,0.0015153023343865302,0.0015153478473385817,0.0015155460295838794,0.0015154133856296556,Topic2
498,0.005882492380411476,0.005883271343315657,0.005882790729092875,0.00588348472439444,0.005883151546392653,0.005883326682515677,0.4427510360571455,0.00588369753373889,0.5101833216631955,0.005883427339797303,Topic9
499,0.006251168105906976,0.006251608747307804,0.0062508482045608585,0.9437387236037135,0.0062524713399224946,0.006250852443721204,0.00625057624403532,0.006251443222673786,0.006250984861460593,0.00625132322669756,Topic4
